matchId,playerId,playerName,club,minutes,goals,assists,yellow,red,points
Atletico Madrid_vs_Tottenham Hotspur,8001,Jan Oblak,Atletico Madrid,50,0,0,1,0,0
Atletico Madrid_vs_Tottenham Hotspur,8002,Juan Musso,Atletico Madrid,49,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,8003,Robin Le Normand,Atletico Madrid,18,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,8004,Dávid Hancko,Atletico Madrid,90,0,0,0,0,2
Atletico Madrid_vs_Tottenham Hotspur,8005,José María Giménez,Atletico Madrid,73,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,8006,Clément Lenglet,Atletico Madrid,90,0,0,0,0,2
Atletico Madrid_vs_Tottenham Hotspur,8007,Matteo Ruggeri,Atletico Madrid,55,0,0,1,0,0
Atletico Madrid_vs_Tottenham Hotspur,8008,Javi Galán,Atletico Madrid,68,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,8009,Marcos Llorente,Atletico Madrid,70,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,8010,Nahuel Molina,Atletico Madrid,27,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,8011,Marc Pubill,Atletico Madrid,0,0,0,0,0,0
Atletico Madrid_vs_Tottenham Hotspur,8012,Johnny Cardoso,Atletico Madrid,35,0,0,1,0,0
Atletico Madrid_vs_Tottenham Hotspur,8013,Pablo Barrios,Atletico Madrid,90,0,0,0,0,2
Atletico Madrid_vs_Tottenham Hotspur,8014,Conor Gallagher,Atletico Madrid,82,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,8015,Koke,Atletico Madrid,90,0,0,0,0,2
Atletico Madrid_vs_Tottenham Hotspur,8016,Álex Baena,Atletico Madrid,90,0,0,0,0,2
Atletico Madrid_vs_Tottenham Hotspur,8017,Thiago Almada,Atletico Madrid,52,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,8018,Nico González,Atletico Madrid,11,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,8019,Carlos Martín,Atletico Madrid,40,0,0,0,1,-2
Atletico Madrid_vs_Tottenham Hotspur,8020,Giuliano Simeone,Atletico Madrid,12,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,8021,Giacomo Raspadori,Atletico Madrid,90,0,0,0,0,2
Atletico Madrid_vs_Tottenham Hotspur,8023,Julián Alvarez,Atletico Madrid,90,0,0,0,0,2
Atletico Madrid_vs_Tottenham Hotspur,8024,Alexander Sørloth,Atletico Madrid,90,0,0,0,0,2
Atletico Madrid_vs_Tottenham Hotspur,5001,Guglielmo Vicario,Tottenham Hotspur,0,0,0,0,0,0
Atletico Madrid_vs_Tottenham Hotspur,5002,Antonín Kinský,Tottenham Hotspur,18,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5003,Brandon Austin,Tottenham Hotspur,0,0,0,0,0,0
Atletico Madrid_vs_Tottenham Hotspur,5004,Cristian Romero,Tottenham Hotspur,43,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5005,Micky van de Ven,Tottenham Hotspur,48,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5006,Radu Drăgușin,Tottenham Hotspur,15,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5007,Kevin Danso,Tottenham Hotspur,90,0,0,0,0,2
Atletico Madrid_vs_Tottenham Hotspur,5008,Ben Davies,Tottenham Hotspur,0,0,0,0,0,0
Atletico Madrid_vs_Tottenham Hotspur,5010,Destiny Udogie,Tottenham Hotspur,0,0,0,0,0,0
Atletico Madrid_vs_Tottenham Hotspur,5011,Djed Spence,Tottenham Hotspur,0,0,0,0,0,0
Atletico Madrid_vs_Tottenham Hotspur,5012,Pedro Porro,Tottenham Hotspur,90,0,0,0,0,2
Atletico Madrid_vs_Tottenham Hotspur,5013,João Palhinha,Tottenham Hotspur,47,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5014,Yves Bissouma,Tottenham Hotspur,0,0,0,0,0,0
Atletico Madrid_vs_Tottenham Hotspur,5015,Lucas Bergvall,Tottenham Hotspur,60,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5016,Archie Gray,Tottenham Hotspur,0,0,0,0,0,0
Atletico Madrid_vs_Tottenham Hotspur,5017,Pape Matar Sarr,Tottenham Hotspur,89,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5018,Rodrigo Bentancur,Tottenham Hotspur,18,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5019,Xavi Simons,Tottenham Hotspur,77,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5020,Dejan Kulusevski,Tottenham Hotspur,90,0,0,1,0,1
Atletico Madrid_vs_Tottenham Hotspur,5021,James Maddison,Tottenham Hotspur,8,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5022,Wilson Odobert,Tottenham Hotspur,4,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5023,Mohammed Kudus,Tottenham Hotspur,90,0,0,0,0,2
Atletico Madrid_vs_Tottenham Hotspur,5024,Brennan Johnson,Tottenham Hotspur,71,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5026,Mathys Tel,Tottenham Hotspur,62,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5027,Randal Kolo Muani,Tottenham Hotspur,9,0,0,0,0,1
Atletico Madrid_vs_Tottenham Hotspur,5028,Richarlison,Tottenham Hotspur,33,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7022,Brahim Díaz,Real Madrid,29,0,1,0,0,3
Real Madrid_vs_RB Leipzig,7015,Eduardo Camavinga,Real Madrid,0,1,0,0,0,4
Real Madrid_vs_RB Leipzig,7001,Thibaut Courtois,Real Madrid,75,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7002,Andriy Lunin,Real Madrid,90,0,0,0,0,2
Real Madrid_vs_RB Leipzig,7003,Dean Huijsen,Real Madrid,32,0,0,1,0,0
Real Madrid_vs_RB Leipzig,7004,Éder Militão,Real Madrid,64,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7005,Raúl Asencio,Real Madrid,31,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7006,Antonio Rüdiger,Real Madrid,59,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7007,David Alaba,Real Madrid,0,0,0,0,0,0
Real Madrid_vs_RB Leipzig,7008,Álvaro Carreras,Real Madrid,0,0,0,0,0,0
Real Madrid_vs_RB Leipzig,7009,Fran García,Real Madrid,51,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7010,Ferland Mendy,Real Madrid,63,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7011,Trent Alexander-Arnold,Real Madrid,81,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7012,Daniel Carvajal,Real Madrid,84,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7013,Aurélien Tchouaméni,Real Madrid,0,0,0,0,0,0
Real Madrid_vs_RB Leipzig,7014,Federico Valverde,Real Madrid,86,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7016,Dani Ceballos,Real Madrid,31,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7017,Jude Bellingham,Real Madrid,76,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7018,Arda Güler,Real Madrid,0,0,0,0,0,0
Real Madrid_vs_RB Leipzig,7019,Vinicius Junior,Real Madrid,90,0,0,0,0,2
Real Madrid_vs_RB Leipzig,7020,Rodrygo,Real Madrid,78,0,0,1,0,0
Real Madrid_vs_RB Leipzig,7021,Franco Mastantuono,Real Madrid,90,0,0,0,0,2
Real Madrid_vs_RB Leipzig,7023,Kylian Mbappé,Real Madrid,0,0,0,0,0,0
Real Madrid_vs_RB Leipzig,7024,Endrick,Real Madrid,57,0,0,0,0,1
Real Madrid_vs_RB Leipzig,7025,Gonzalo García,Real Madrid,0,0,0,0,0,0
Real Madrid_vs_RB Leipzig,17001,Maarten Vandevoordt,RB Leipzig,0,0,0,0,0,0
Real Madrid_vs_RB Leipzig,17002,Péter Gulácsi,RB Leipzig,70,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17003,Leopold Zingerle,RB Leipzig,62,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17004,Castello Lukeba,RB Leipzig,2,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17005,El Chadaille Bitshiabu,RB Leipzig,57,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17006,Willi Orbán,RB Leipzig,57,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17007,Lukas Klostermann,RB Leipzig,0,0,0,0,0,0
Real Madrid_vs_RB Leipzig,17008,David Raum,RB Leipzig,75,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17009,Max Finkgräfe,RB Leipzig,53,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17010,Ridle Baku,RB Leipzig,33,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17011,Benjamin Henrichs,RB Leipzig,90,0,0,0,0,2
Real Madrid_vs_RB Leipzig,17012,Kosta Nedeljkovic,RB Leipzig,57,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17013,Ezechiel Banzuzi,RB Leipzig,13,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17014,Nicolas Seiwald,RB Leipzig,58,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17015,Amadou Haidara,RB Leipzig,30,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17016,Assan Ouédraogo,RB Leipzig,89,0,0,0,1,-2
Real Madrid_vs_RB Leipzig,17017,Xaver Schlager,RB Leipzig,40,0,0,1,0,0
Real Madrid_vs_RB Leipzig,17018,Kevin Kampl,RB Leipzig,50,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17019,Joyeux Masanka Bungi,RB Leipzig,75,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17020,Andrija Maksimovic,RB Leipzig,0,0,0,0,0,0
Real Madrid_vs_RB Leipzig,17021,Christoph Baumgartner,RB Leipzig,0,0,0,0,0,0
Real Madrid_vs_RB Leipzig,17022,Viggo Gebel,RB Leipzig,0,0,0,0,0,0
Real Madrid_vs_RB Leipzig,17023,Antonio Nusa,RB Leipzig,90,0,0,1,0,1
Real Madrid_vs_RB Leipzig,17024,Yan Diomande,RB Leipzig,0,0,0,0,0,0
Real Madrid_vs_RB Leipzig,17025,Timo Werner,RB Leipzig,26,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17026,Tidiam Gomis,RB Leipzig,83,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17027,Johan Bakayoko,RB Leipzig,40,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17028,Conrad Harder,RB Leipzig,34,0,0,0,0,1
Real Madrid_vs_RB Leipzig,17029,Rômulo,RB Leipzig,9,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,6021,Lamine Yamal,FC Barcelona,0,1,0,0,0,4
Paris Saint-Germain_vs_FC Barcelona,6016,Fermín López,FC Barcelona,0,0,1,0,0,2
Paris Saint-Germain_vs_FC Barcelona,6005,Ronald Araujo,FC Barcelona,39,1,0,0,0,5
Paris Saint-Germain_vs_FC Barcelona,18001,Lucas Chevalier,Paris Saint-Germain,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,18002,Matvey Safonov,Paris Saint-Germain,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,18003,Renato Marin,Paris Saint-Germain,63,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,18004,Willian Pacho,Paris Saint-Germain,43,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,18005,Ilya Zabarnyi,Paris Saint-Germain,53,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,18006,Marquinhos,Paris Saint-Germain,90,0,0,0,0,2
Paris Saint-Germain_vs_FC Barcelona,18007,Lucas Beraldo,Paris Saint-Germain,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,18008,Noham Kamara,Paris Saint-Germain,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,18009,Nuno Mendes,Paris Saint-Germain,46,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,18010,Lucas Hernández,Paris Saint-Germain,70,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,18011,Achraf Hakimi,Paris Saint-Germain,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,18012,Vitinha,Paris Saint-Germain,90,0,0,1,0,1
Paris Saint-Germain_vs_FC Barcelona,18013,João Neves,Paris Saint-Germain,45,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,18014,Warren Zaïre-Emery,Paris Saint-Germain,88,0,0,1,0,0
Paris Saint-Germain_vs_FC Barcelona,18015,Fabián Ruiz,Paris Saint-Germain,11,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,18016,Senny Mayulu,Paris Saint-Germain,90,0,0,0,0,2
Paris Saint-Germain_vs_FC Barcelona,18017,Kang-in Lee,Paris Saint-Germain,90,0,0,0,0,2
Paris Saint-Germain_vs_FC Barcelona,18018,Khvicha Kvaratskhelia,Paris Saint-Germain,86,0,0,1,1,-3
Paris Saint-Germain_vs_FC Barcelona,18019,Bradley Barcola,Paris Saint-Germain,90,0,0,0,0,2
Paris Saint-Germain_vs_FC Barcelona,18020,Quentin Ndjantou,Paris Saint-Germain,11,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,18021,Désiré Doué,Paris Saint-Germain,37,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,18022,Ibrahim Mbaye,Paris Saint-Germain,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,18023,Ousmane Dembélé,Paris Saint-Germain,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,18024,Gonçalo Ramos,Paris Saint-Germain,45,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,6001,Joan García,FC Barcelona,79,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,6002,Marc-André ter Stegen,FC Barcelona,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,6003,Wojciech Szczesny,FC Barcelona,22,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,6004,Pau Cubarsí,FC Barcelona,26,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,6006,Eric García,FC Barcelona,55,0,0,0,1,-2
Paris Saint-Germain_vs_FC Barcelona,6007,Andreas Christensen,FC Barcelona,90,0,0,0,0,2
Paris Saint-Germain_vs_FC Barcelona,6008,Alejandro Balde,FC Barcelona,64,0,0,1,0,0
Paris Saint-Germain_vs_FC Barcelona,6009,Gerard Martín,FC Barcelona,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,6010,Jules Koundé,FC Barcelona,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,6011,Marc Casadó,FC Barcelona,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,6012,Marc Bernal,FC Barcelona,63,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,6013,Pedri,FC Barcelona,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,6014,Frenkie de Jong,FC Barcelona,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,6015,Gavi,FC Barcelona,22,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,6017,Dani Olmo,FC Barcelona,88,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,6018,Dro Fernández,FC Barcelona,7,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,6019,Raphinha,FC Barcelona,90,0,0,0,0,2
Paris Saint-Germain_vs_FC Barcelona,6020,Marcus Rashford,FC Barcelona,0,0,0,0,0,0
Paris Saint-Germain_vs_FC Barcelona,6022,Roony Bardghji,FC Barcelona,50,0,0,0,0,1
Paris Saint-Germain_vs_FC Barcelona,6023,Ferran Torres,FC Barcelona,45,0,0,1,0,0
Paris Saint-Germain_vs_FC Barcelona,6024,Robert Lewandowski,FC Barcelona,0,0,0,0,0,0
Inter Milan_vs_Villarreal CF,10017,Petar Sučić,Inter Milan,0,0,1,0,0,2
Inter Milan_vs_Villarreal CF,10020,Henrikh Mkhitaryan,Inter Milan,4,1,0,0,0,5
Inter Milan_vs_Villarreal CF,10023,Marcus Thuram,Inter Milan,0,0,1,0,0,2
Inter Milan_vs_Villarreal CF,10017,Petar Sučić,Inter Milan,0,1,0,0,0,4
Inter Milan_vs_Villarreal CF,10001,Josep Martínez,Inter Milan,54,0,0,0,0,1
Inter Milan_vs_Villarreal CF,10002,Yann Sommer,Inter Milan,90,0,0,0,0,2
Inter Milan_vs_Villarreal CF,10003,Raffaele Di Gennaro,Inter Milan,0,0,0,0,0,0
Inter Milan_vs_Villarreal CF,10004,Alessandro Bastoni,Inter Milan,5,0,0,0,0,1
Inter Milan_vs_Villarreal CF,10005,Yann Bisseck,Inter Milan,19,0,0,0,0,1
Inter Milan_vs_Villarreal CF,10006,Manuel Akanji,Inter Milan,82,0,0,1,0,0
Inter Milan_vs_Villarreal CF,10007,Stefan de Vrij,Inter Milan,0,0,0,0,0,0
Inter Milan_vs_Villarreal CF,10008,Tomás Palacios,Inter Milan,0,0,0,0,0,0
Inter Milan_vs_Villarreal CF,10009,Francesco Acerbi,Inter Milan,90,0,0,0,0,2
Inter Milan_vs_Villarreal CF,10010,Federico Dimarco,Inter Milan,0,0,0,0,0,0
Inter Milan_vs_Villarreal CF,10011,Carlos Augusto,Inter Milan,37,0,0,0,0,1
Inter Milan_vs_Villarreal CF,10012,Denzel Dumfries,Inter Milan,90,0,0,0,0,2
Inter Milan_vs_Villarreal CF,10013,Matteo Darmian,Inter Milan,23,0,0,0,0,1
Inter Milan_vs_Villarreal CF,10014,Hakan Çalhanoğlu,Inter Milan,79,0,0,0,0,1
Inter Milan_vs_Villarreal CF,10015,Nicolò Barella,Inter Milan,84,0,0,0,0,1
Inter Milan_vs_Villarreal CF,10016,Davide Frattesi,Inter Milan,0,0,0,0,0,0
Inter Milan_vs_Villarreal CF,10018,Andy Diouf,Inter Milan,44,0,0,0,0,1
Inter Milan_vs_Villarreal CF,10019,Piotr Zieliński,Inter Milan,30,0,0,1,0,0
Inter Milan_vs_Villarreal CF,10021,Luis Henrique,Inter Milan,16,0,0,0,0,1
Inter Milan_vs_Villarreal CF,10022,Lautaro Martínez,Inter Milan,0,0,0,0,0,0
Inter Milan_vs_Villarreal CF,10024,Pio Esposito,Inter Milan,90,0,0,0,0,2
Inter Milan_vs_Villarreal CF,10025,Ange-Yoan Bonny,Inter Milan,58,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9001,Luiz Júnior,Villarreal CF,0,0,0,0,0,0
Inter Milan_vs_Villarreal CF,9002,Diego Conde,Villarreal CF,69,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9003,Arnau Tenas,Villarreal CF,7,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9004,Renato Veiga,Villarreal CF,2,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9005,Logan Costa,Villarreal CF,57,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9006,Juan Foyth,Villarreal CF,32,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9007,Rafa Marín,Villarreal CF,44,0,0,1,0,0
Inter Milan_vs_Villarreal CF,9008,Willy Kambwala,Villarreal CF,90,0,0,0,0,2
Inter Milan_vs_Villarreal CF,9009,Sergi Cardona,Villarreal CF,32,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9010,Alfonso Pedraza,Villarreal CF,53,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9011,Santiago Mouriño,Villarreal CF,0,0,0,0,0,0
Inter Milan_vs_Villarreal CF,9012,Pau Navarro,Villarreal CF,31,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9013,Adrià Altimira,Villarreal CF,90,0,0,0,0,2
Inter Milan_vs_Villarreal CF,9014,Pape Gueye,Villarreal CF,29,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9015,Thomas Partey,Villarreal CF,20,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9016,Santi Comesaña,Villarreal CF,62,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9017,Dani Parejo,Villarreal CF,52,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9018,Alberto Moleiro,Villarreal CF,0,0,0,0,0,0
Inter Milan_vs_Villarreal CF,9019,Manor Solomon,Villarreal CF,38,0,0,1,0,0
Inter Milan_vs_Villarreal CF,9020,Ilias Akhomach,Villarreal CF,90,0,0,0,1,-1
Inter Milan_vs_Villarreal CF,9021,Tajon Buchanan,Villarreal CF,0,0,0,0,0,0
Inter Milan_vs_Villarreal CF,9022,Nicolas Pépé,Villarreal CF,17,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9023,Georges Mikautadze,Villarreal CF,10,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9024,Tani Oluwaseyi,Villarreal CF,30,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9025,Ayoze Pérez,Villarreal CF,0,0,0,0,0,0
Inter Milan_vs_Villarreal CF,9026,Gerard Moreno,Villarreal CF,35,0,0,0,0,1
Inter Milan_vs_Villarreal CF,9027,Pau Cabanes,Villarreal CF,0,0,0,0,0,0
Napoli_vs_Leverkusen,12005,Alessandro Buongiorno,Napoli,22,1,0,0,0,5
Napoli_vs_Leverkusen,12013,Giovanni Di Lorenzo,Napoli,12,0,1,0,0,3
Napoli_vs_Leverkusen,12018,Frank Anguissa,Napoli,6,1,0,0,0,5
Napoli_vs_Leverkusen,16019,Jonas Hofmann,Leverkusen,0,0,1,0,0,2
Napoli_vs_Leverkusen,16013,Robert Andrich,Leverkusen,0,1,0,0,0,4
Napoli_vs_Leverkusen,16017,Claudio Echeverri,Leverkusen,90,1,0,0,0,6
Napoli_vs_Leverkusen,16018,Ibrahim Maza,Leverkusen,0,0,1,0,0,2
Napoli_vs_Leverkusen,16019,Jonas Hofmann,Leverkusen,0,1,0,0,0,4
Napoli_vs_Leverkusen,16014,Exequiel Palacios,Leverkusen,36,1,0,0,0,5
Napoli_vs_Leverkusen,12001,Alex Meret,Napoli,0,0,0,0,0,0
Napoli_vs_Leverkusen,12002,Vanja Milinković-Savić,Napoli,0,0,0,0,0,0
Napoli_vs_Leverkusen,12003,Nikita Contini,Napoli,90,0,0,0,0,2
Napoli_vs_Leverkusen,12004,Mathias Ferrante,Napoli,0,0,0,0,0,0
Napoli_vs_Leverkusen,12006,Sam Beukema,Napoli,0,0,0,0,0,0
Napoli_vs_Leverkusen,12007,Amir Rrahmani,Napoli,90,0,0,0,0,2
Napoli_vs_Leverkusen,12008,Luca Marianucci,Napoli,28,0,0,0,0,1
Napoli_vs_Leverkusen,12009,Juan Jesus,Napoli,0,0,0,0,0,0
Napoli_vs_Leverkusen,12010,Miguel Gutiérrez,Napoli,26,0,0,0,0,1
Napoli_vs_Leverkusen,12011,Mathías Olivera,Napoli,0,0,0,0,0,0
Napoli_vs_Leverkusen,12012,Leonardo Spinazzola,Napoli,62,0,0,1,0,0
Napoli_vs_Leverkusen,12014,Pasquale Mazzocchi,Napoli,84,0,0,1,0,0
Napoli_vs_Leverkusen,12015,Stanislav Lobotka,Napoli,26,0,0,0,0,1
Napoli_vs_Leverkusen,12016,Billy Gilmour,Napoli,50,0,0,0,0,1
Napoli_vs_Leverkusen,12017,Scott McTominay,Napoli,75,0,0,0,0,1
Napoli_vs_Leverkusen,12019,Kevin De Bruyne,Napoli,57,0,0,0,0,1
Napoli_vs_Leverkusen,12020,Eljif Elmas,Napoli,81,0,0,0,0,1
Napoli_vs_Leverkusen,12021,Antonio Vergara,Napoli,90,0,0,0,0,2
Napoli_vs_Leverkusen,12022,Noa Lang,Napoli,0,0,0,0,0,0
Napoli_vs_Leverkusen,12023,David Neres,Napoli,90,0,0,0,1,-1
Napoli_vs_Leverkusen,12024,Matteo Politano,Napoli,46,0,0,1,0,0
Napoli_vs_Leverkusen,12025,Rasmus Højlund,Napoli,0,0,0,0,0,0
Napoli_vs_Leverkusen,12026,Lorenzo Lucca,Napoli,0,0,0,0,0,0
Napoli_vs_Leverkusen,12027,Romelu Lukaku,Napoli,0,0,0,0,0,0
Napoli_vs_Leverkusen,12028,Giuseppe Ambrosino,Napoli,0,0,0,0,0,0
Napoli_vs_Leverkusen,16001,Mark Flekken,Leverkusen,37,0,0,0,0,1
Napoli_vs_Leverkusen,16002,Janis Blaswich,Leverkusen,90,0,0,0,0,2
Napoli_vs_Leverkusen,16003,Niklas Lomb,Leverkusen,0,0,0,0,0,0
Napoli_vs_Leverkusen,16004,Jarell Quansah,Leverkusen,62,0,0,1,0,0
Napoli_vs_Leverkusen,16005,Edmond Tapsoba,Leverkusen,90,0,0,0,0,2
Napoli_vs_Leverkusen,16006,Loïc Badé,Leverkusen,30,0,0,0,0,1
Napoli_vs_Leverkusen,16007,Jeanuël Belocian,Leverkusen,90,0,0,0,0,2
Napoli_vs_Leverkusen,16008,Axel Tape,Leverkusen,90,0,0,0,0,2
Napoli_vs_Leverkusen,16009,Alejandro Grimaldo,Leverkusen,66,0,0,0,0,1
Napoli_vs_Leverkusen,16010,Arthur,Leverkusen,90,0,0,0,0,2
Napoli_vs_Leverkusen,16011,Lucas Vázquez,Leverkusen,60,0,0,0,0,1
Napoli_vs_Leverkusen,16012,Equi Fernández,Leverkusen,36,0,0,0,0,1
Napoli_vs_Leverkusen,16015,Aleix García,Leverkusen,62,0,0,1,0,0
Napoli_vs_Leverkusen,16016,Malik Tillman,Leverkusen,52,0,0,0,0,1
Napoli_vs_Leverkusen,16020,Eliesse Ben Seghir,Leverkusen,16,0,0,0,0,1
Napoli_vs_Leverkusen,16021,Martin Terrier,Leverkusen,40,0,0,0,0,1
Napoli_vs_Leverkusen,16022,Nathan Tella,Leverkusen,30,0,0,0,0,1
Napoli_vs_Leverkusen,16023,Ernest Poku,Leverkusen,51,0,0,0,0,1
Napoli_vs_Leverkusen,16024,Patrik Schick,Leverkusen,0,0,0,0,0,0
Napoli_vs_Leverkusen,16025,Christian Kofane,Leverkusen,0,0,0,0,0,0
Napoli_vs_Leverkusen,16026,Alejo Sarco,Leverkusen,42,0,0,0,0,1
Chelsea FC_vs_AC Milan,4025,Mykhaylo Mudryk,Chelsea FC,0,0,1,0,0,2
Chelsea FC_vs_AC Milan,4018,Enzo Fernández,Chelsea FC,0,1,0,0,0,4
Chelsea FC_vs_AC Milan,4021,Facundo Buonanotte,Chelsea FC,86,1,0,0,0,5
Chelsea FC_vs_AC Milan,11014,Samuele Ricci,AC Milan,0,0,1,0,0,2
Chelsea FC_vs_AC Milan,11006,Strahinja Pavlović,AC Milan,0,1,0,0,0,4
Chelsea FC_vs_AC Milan,4001,Robert Sánchez,Chelsea FC,86,0,0,0,0,1
Chelsea FC_vs_AC Milan,4002,Filip Jørgensen,Chelsea FC,0,0,0,0,0,0
Chelsea FC_vs_AC Milan,4003,Gabriel Slonina,Chelsea FC,0,0,0,0,0,0
Chelsea FC_vs_AC Milan,4004,Levi Colwill,Chelsea FC,40,0,0,0,0,1
Chelsea FC_vs_AC Milan,4005,Trevoh Chalobah,Chelsea FC,90,0,0,0,0,2
Chelsea FC_vs_AC Milan,4006,Wesley Fofana,Chelsea FC,0,0,0,0,0,0
Chelsea FC_vs_AC Milan,4007,Tosin Adarabioyo,Chelsea FC,90,0,0,0,0,2
Chelsea FC_vs_AC Milan,4008,Benoît Badiashile,Chelsea FC,8,0,0,0,0,1
Chelsea FC_vs_AC Milan,4009,Axel Disasi,Chelsea FC,61,0,0,1,0,0
